ts,process_name,thread_name,file_name,zip_entry_name,offset,is_major
3224237226541,com.snapchat.android,napchat.android,/data/app/~~9UM7Uqc5VPOLMN2TPMmLZQ==/com.snapchat.android-ToAjgj94_JnONTxVIEecmw==/base.apk,,170008576,False
3224237254094,com.snapchat.android,napchat.android,/data/app/~~9UM7Uqc5VPOLMN2TPMmLZQ==/com.snapchat.android-ToAjgj94_JnONTxVIEecmw==/base.apk,,170012672,False
3224237271262,com.snapchat.android,napchat.android,/data/app/~~9UM7Uqc5VPOLMN2TPMmLZQ==/com.snapchat.android-ToAjgj94_JnONTxVIEecmw==/base.apk,,170016768,False
3224237301474,com.snapchat.android,napchat.android,/data/app/~~9UM7Uqc5VPOLMN2TPMmLZQ==/com.snapchat.android-ToAjgj94_JnONTxVIEecmw==/base.apk,,170020864,False
3224237319592,com.snapchat.android,napchat.android,/data/app/~~9UM7Uqc5VPOLMN2TPMmLZQ==/com.snapchat.android-ToAjgj94_JnONTxVIEecmw==/base.apk,,170024960,False
3224237348050,com.snapchat.android,napchat.android,/data/app/~~9UM7Uqc5VPOLMN2TPMmLZQ==/com.snapchat.android-ToAjgj94_JnONTxVIEecmw==/base.apk,,170029056,False
3224237385206,com.snapchat.android,napchat.android,/data/app/~~9UM7Uqc5VPOLMN2TPMmLZQ==/com.snapchat.android-ToAjgj94_JnONTxVIEecmw==/base.apk,,170033152,False
3224237403460,com.snapchat.android,napchat.android,/data/app/~~9UM7Uqc5VPOLMN2TPMmLZQ==/com.snapchat.android-ToAjgj94_JnONTxVIEecmw==/base.apk,,170037248,False
3224237423840,com.snapchat.android,napchat.android,/data/app/~~9UM7Uqc5VPOLMN2TPMmLZQ==/com.snapchat.android-ToAjgj94_JnONTxVIEecmw==/base.apk,,170041344,False
3224237440447,com.snapchat.android,napchat.android,/data/app/~~9UM7Uqc5VPOLMN2TPMmLZQ==/com.snapchat.android-ToAjgj94_JnONTxVIEecmw==/base.apk,,170045440,False
3224237474068,com.snapchat.android,napchat.android,/data/app/~~9UM7Uqc5VPOLMN2TPMmLZQ==/com.snapchat.android-ToAjgj94_JnONTxVIEecmw==/base.apk,,170049536,False
3224237492891,com.snapchat.android,napchat.android,/data/app/~~9UM7Uqc5VPOLMN2TPMmLZQ==/com.snapchat.android-ToAjgj94_JnONTxVIEecmw==/base.apk,,170053632,False
3224237514943,com.snapchat.android,napchat.android,/data/app/~~9UM7Uqc5VPOLMN2TPMmLZQ==/com.snapchat.android-ToAjgj94_JnONTxVIEecmw==/base.apk,,170057728,False
3224237531336,com.snapchat.android,napchat.android,/data/app/~~9UM7Uqc5VPOLMN2TPMmLZQ==/com.snapchat.android-ToAjgj94_JnONTxVIEecmw==/base.apk,,170061824,False
3224237557540,com.snapchat.android,napchat.android,/data/app/~~9UM7Uqc5VPOLMN2TPMmLZQ==/com.snapchat.android-ToAjgj94_JnONTxVIEecmw==/base.apk,,170065920,False
3224237590698,com.snapchat.android,napchat.android,/data/app/~~9UM7Uqc5VPOLMN2TPMmLZQ==/com.snapchat.android-ToAjgj94_JnONTxVIEecmw==/base.apk,,170070016,False
3224237611981,com.snapchat.android,napchat.android,/data/app/~~9UM7Uqc5VPOLMN2TPMmLZQ==/com.snapchat.android-ToAjgj94_JnONTxVIEecmw==/base.apk,,170074112,False
3224237638473,com.snapchat.android,napchat.android,/data/app/~~9UM7Uqc5VPOLMN2TPMmLZQ==/com.snapchat.android-ToAjgj94_JnONTxVIEecmw==/base.apk,,170078208,False
3224237672075,com.snapchat.android,napchat.android,/data/app/~~9UM7Uqc5VPOLMN2TPMmLZQ==/com.snapchat.android-ToAjgj94_JnONTxVIEecmw==/base.apk,,170082304,False
3224237693664,com.snapchat.android,napchat.android,/data/app/~~9UM7Uqc5VPOLMN2TPMmLZQ==/com.snapchat.android-ToAjgj94_JnONTxVIEecmw==/base.apk,,170086400,False
3224237720425,com.snapchat.android,napchat.android,/data/app/~~9UM7Uqc5VPOLMN2TPMmLZQ==/com.snapchat.android-ToAjgj94_JnONTxVIEecmw==/base.apk,,170090496,False
3224237751108,com.snapchat.android,napchat.android,/data/app/~~9UM7Uqc5VPOLMN2TPMmLZQ==/com.snapchat.android-ToAjgj94_JnONTxVIEecmw==/base.apk,,170094592,False
3224237768024,com.snapchat.android,napchat.android,/data/app/~~9UM7Uqc5VPOLMN2TPMmLZQ==/com.snapchat.android-ToAjgj94_JnONTxVIEecmw==/base.apk,,170098688,False
3224237797854,com.snapchat.android,napchat.android,/data/app/~~9UM7Uqc5VPOLMN2TPMmLZQ==/com.snapchat.android-ToAjgj94_JnONTxVIEecmw==/base.apk,,170102784,False
3224237816038,com.snapchat.android,napchat.android,/data/app/~~9UM7Uqc5VPOLMN2TPMmLZQ==/com.snapchat.android-ToAjgj94_JnONTxVIEecmw==/base.apk,,170106880,False
